MUNI_ID,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Lenguaje Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,Matemáticas Grado 11,N 3,N 5,N 9,N 11
25662,-0.3389048766000386,0.46822162809687023,-0.03944006011470503,-0.3773298455334663,-0.7289406780702522,0.3709628098311617,-0.25758800735369364,-0.35007944632894294,38.0,48.0,44.0,109.0
25718,-0.25367335920971645,0.9404470285333529,1.278296760214888,0.2142958492208568,-0.19183234894890455,0.3981394115476967,0.5196845611537158,0.03252985226595742,41.0,38.0,36.0,164.0
25736,-0.23751728821503224,0.286345481263838,1.0905611152133043,1.2610296295354344,-0.7191312713866084,0.22686102165624322,0.925674983627631,1.3356524423891971,57.0,85.0,66.0,149.0
25740,0.31762060560974636,0.4978667920726914,0.1583400397786837,0.7198772847509131,0.12615865201195928,-0.03574317118024331,0.03841574355568964,0.7107333067750163,262.0,270.0,45.0,412.0
25743,0.1309238826481314,0.8156308439802499,0.7696168660513588,0.09911099090601655,0.0986429495770836,0.5494805195104514,0.41087411451299766,0.21174678233062572,85.0,105.0,45.0,282.0
25745,0.26942065371000445,0.014672797693718216,0.15144234393819642,0.23067882026985198,-0.050755095550825836,0.41518938703919395,0.6322682642799736,0.4070528712677004,41.0,27.0,38.0,176.0
25754,0.15363728125853748,0.048807900731197416,0.24783663673802586,0.8875508215596021,-0.12883506060911382,-0.1976870491153216,0.015342514712947583,0.5949830856543039,4206.0,4464.0,3854.0,7698.0
25758,0.5481828775421153,0.6854366768285887,1.2803433638901889,1.3539521593762267,0.452778733006185,0.6444682566982578,0.9699002249702241,0.9789708518112238,168.0,191.0,208.0,430.0
25769,-0.1449194057092169,0.6310507774786361,0.9148751367943785,2.1248055468733984,-0.1476049202910213,1.0112771622509535,0.824709497418254,1.916287505752599,81.0,73.0,117.0,247.0
25772,-0.3286458088648563,0.6844612905140222,0.2922661050027454,0.3980104738658037,-0.18470087096159596,0.5037399210747997,-0.3005298582608142,0.2663616256107513,103.0,105.0,90.0,225.0
25777,2.33,2.33,-1.2290456930424325,0.33982993022662095,2.33,2.33,2.33,0.24698848080857078,15.0,15.0,13.0,94.0
25779,0.7700892181890114,-0.00085210114648852,-0.5821481075851629,-0.2634752375179441,0.5563269055934811,0.8709850244405399,-0.739165342964524,-0.0024167639452160124,23.0,22.0,14.0,69.0
25781,0.5231558951066652,2.057749485064791,2.33,1.0446953958078586,0.808208724502366,2.33,2.33,1.5169132961006084,55.0,45.0,14.0,63.0
25785,-0.39007828204672884,0.36588134458001836,2.33,1.0088157927649009,-0.5255755015421109,-0.12048654720894783,2.33,0.8721815943818314,101.0,118.0,,311.0
25793,0.7580790723622728,0.47854023519526295,0.837135352390126,1.0298568897621678,0.8079706112650706,0.45676003140354043,2.0485250472025776,1.3305205313129824,53.0,59.0,31.0,88.0
25797,0.7422554977237202,0.1703887003466075,0.4491509242652162,0.951409962695437,0.6707909295560689,0.7348678854328978,-0.7709812630349083,0.4670488593725527,22.0,19.0,15.0,88.0
25799,0.35728989697700947,0.3098923026233435,-0.14762563629898973,2.33,0.6181614639163919,-0.18120668285847827,-0.5432462562153094,2.014171621356844,76.0,81.0,57.0,499.0
25805,1.9017118471973218,2.33,1.6447997869218043,1.2234598828435193,1.1062419501434388,1.9834649741172015,0.905717724674388,1.3381821607642814,23.0,28.0,24.0,39.0
25807,0.4176025136573222,-0.037446505555545635,-0.34196947530834115,0.22287044558497185,0.39034645007383034,-0.21550594885222885,0.8282989858364511,0.6841323823454059,13.0,24.0,9.0,45.0
25815,-0.9770502858468482,-1.0293766493101189,-0.19717278790700268,-0.2750519464078182,-0.46077046817181894,-0.9570517516540599,-0.652587475621475,-0.423712108019091,153.0,144.0,99.0,157.0
25817,0.5944450625656453,0.029570582393579757,1.4392471921716625,1.0554037508792946,0.23514986003936816,0.2159529240710266,1.3439655671335637,0.7968720055382388,162.0,145.0,145.0,608.0
25823,-0.5772282942359067,-0.05075356170429264,-0.6227359049030685,-0.1410903387550318,-0.7921944384096127,0.14236415295955382,-1.590559364048031,-0.53671193898221,9.0,8.0,20.0,67.0
25839,0.8815763818034813,1.6119631040817397,-0.38284301469490617,-0.5679660697536261,0.394202561666712,1.2562896208847203,0.41835567632348863,-0.45417447849219805,10.0,10.0,11.0,141.0
25841,0.14099637508899543,-0.1605367749314617,0.20808400686190656,0.5948033067379268,-0.16075616507538332,-0.11367468956118036,0.17776947346397576,0.8514937400130601,24.0,28.0,60.0,80.0
25843,0.22920384975120645,0.9397978783473069,0.7471503753068766,0.8949252371202345,0.27074163287091696,0.9144086712306444,1.012364351180875,0.9618207974075501,413.0,335.0,377.0,712.0
25845,1.089260492987556,-0.42111810047440595,1.0387282138765868,0.8967474762819206,0.9033261437934267,0.04793927118992441,1.110962874352935,0.9187833580443852,66.0,73.0,98.0,94.0
25851,-0.748800412499424,-0.4525527293067608,0.1148140685808637,-0.7400491824718818,-0.858758269477198,-0.6858495112334304,0.5573333999036706,-0.4737610945145501,28.0,27.0,48.0,62.0
25862,-0.5383494466018498,-0.4939524595473083,-1.2985842269087726,0.5723889055024576,-0.30040049612916353,-0.36904114899461005,-0.7455285269786017,0.6720914686987757,23.0,27.0,9.0,47.0
25867,2.06277397302481,1.638133647840944,0.9388443488161882,0.29877511112639205,1.6201706116604546,0.7709495970942639,0.15897480068093334,-0.13800872001168069,28.0,18.0,41.0,48.0
25871,0.8449516801226751,1.7357187262650948,-0.03190671894585114,0.4588094059675874,1.0030397364982235,0.7826351514391399,-0.17029669210603815,0.730007054065102,9.0,9.0,40.0,34.0
25873,0.09274657549409553,0.4633663508534085,0.39500149451014976,1.1487076160704432,0.1694370062782873,0.33197806349479947,0.671452081629817,1.3623484683577134,118.0,148.0,76.0,288.0
25875,0.33090864165582096,0.44778579186843626,0.6481485338424605,1.0904954626959342,-0.01822610097185804,-0.16514677417550902,0.265292177221236,0.831811486173659,220.0,252.0,220.0,319.0
25878,-0.26795753342755196,-0.639880080115703,-0.11504592537173229,-0.12902442491397456,-0.42887215109456744,-0.4551868298172101,0.07830243626165033,0.051373868928033056,94.0,69.0,79.0,190.0
25885,0.7559711727131773,1.051552494617409,2.33,-0.2903490405898173,-0.07426797111717265,0.43717255632399715,2.33,-0.27122273230794963,41.0,29.0,,103.0
25898,0.06474445965777131,-0.04818720087560661,-0.3437087748567056,-0.10522380493649916,0.6964253077587431,0.9267569883592585,-0.7061924803461244,-0.6694350850708239,32.0,35.0,11.0,79.0
25899,0.1951863844208402,0.5296230137214927,1.1152488066034387,1.7311777613000168,0.057632068636327936,0.5152739960115001,0.6416172442861209,1.6888214391411582,850.0,972.0,898.0,1517.0
27001,-0.35707001217693324,-0.7137875018360993,-1.0159832199595398,-0.7247976054277804,-0.5013745404556857,-0.5937763753083568,-1.1062564079049682,-0.9003145420559109,2002.0,1888.0,1496.0,1729.0
27006,-1.3551154504886038,-1.1011355332350545,-1.9012515204170444,-0.8699505455716264,-1.107948503623764,-1.0825433297831197,0.2639038461636183,-1.4188212385773284,138.0,114.0,66.0,62.0
27025,-1.788935145298945,-1.5700611069949755,-1.929949962965058,-2.33,-1.1210350659136132,-1.9020460518961435,-1.959305877663795,-2.33,36.0,26.0,24.0,50.0
27050,2.33,2.33,2.33,-2.33,2.33,2.33,2.33,-2.177032035631229,,,,84.0
27073,-0.3888547367058601,-1.1707370740284722,-1.9651286989916543,-2.2108728306167498,-0.6086047229498168,-0.5533182241513175,-1.5951162248581123,-1.9039298496286348,53.0,41.0,62.0,60.0
27075,-1.227411475076107,-1.7226373106150186,-1.5094074010114837,-1.684153732143255,-1.3824845152972107,-1.6305616602701776,-1.4572261851684478,-1.7310584239832298,118.0,135.0,78.0,124.0
27077,0.018020399197362445,-0.43518430721669216,-1.956256868634069,-2.2531470079804885,-0.2175169592039228,-0.04018565407675467,-1.5395124878462139,-2.2377114514250445,110.0,79.0,108.0,110.0
27086,-1.014822132500086,-1.430337017433124,-1.540727335907632,-1.3104764343952804,-1.4948636620012237,-1.8966527191215867,-2.0897511499523738,-1.7963292016811094,9.0,13.0,32.0,44.0
27099,-2.33,-2.060421473259495,0.5401659849174851,-2.33,-1.940458779400781,-0.9981725091782604,-1.4072996644426123,-1.931835911956008,9.0,11.0,7.0,69.0
27135,-1.9603773603861427,-2.296319286805478,-2.33,-1.3583015346684202,-2.001576887980754,-1.8248181166349275,-2.1150815170853345,-1.2134166842977374,68.0,47.0,13.0,57.0
27150,-1.6105680916586564,-1.1846682885331639,-2.33,-2.33,-1.8863661028895358,-1.9748560443526701,-2.33,-2.33,24.0,13.0,12.0,58.0
27160,2.33,2.33,2.33,-2.33,2.33,2.33,2.33,-2.1190662411416943,,,,58.0
27205,-1.1781044296039391,-0.8898466209837694,-1.2727043813967251,-1.260488048235495,-1.1355719945375675,-1.0765121999255185,-1.6006950071561683,-1.05744236543663,140.0,160.0,168.0,167.0
27245,0.9060184219281247,0.17546639282442014,-1.2290456930424325,0.08064907225473295,1.4700576960804517,-0.17168512005894926,-1.0695614360031382,0.33698696829662034,31.0,24.0,13.0,100.0
27250,2.33,2.33,2.33,-2.33,2.33,2.33,2.33,-2.33,,,,55.0
27361,-1.059757335578659,-1.2838432288240966,-0.9186946738579574,-0.5967583479495571,-0.9662383985023684,-1.223785372702624,-1.0722079232267243,-0.5845204356369418,483.0,467.0,354.0,395.0
27372,-0.29659746317518376,-1.3640425883843839,2.33,-2.2521010489529316,0.9002100940214017,-0.5806795221295594,2.33,-2.1289187263282447,27.0,34.0,,25.0
27413,-1.6008853087467547,-1.8211919377567454,2.33,-2.33,-1.8177364977543362,-2.0139798107910583,2.33,-2.33,42.0,61.0,,81.0
27425,2.33,2.33,2.33,-2.098214327023697,2.33,2.33,2.33,-1.4104726507322516,,,,8.0
27430,2.33,2.33,-1.3572855866660722,-2.33,2.33,2.33,-1.688436703610016,-2.226847368818098,,,11.0,57.0
27450,2.33,2.33,2.33,-2.0471926946973595,2.33,2.33,2.33,-1.8043510742269673,,,,105.0
27491,-0.20737293243466018,-1.0010457130014647,2.33,-1.1954562778177105,0.0326588574928189,-1.249290336392321,2.33,-1.3251365447049994,87.0,83.0,,37.0
27495,-1.0641163000515832,-1.3744360080561184,-2.089585049638379,-0.8472338047339874,-1.5271926783859815,-2.2199031177300186,-2.2627502153350934,-1.6335814638334631,33.0,54.0,32.0,58.0
27580,2.33,2.33,2.33,-2.33,2.33,2.33,2.33,-2.33,,,,41.0
27600,-0.793646985986125,0.26528902182846753,-2.33,-2.33,-1.5184287884021608,1.6921607979485414,-2.33,-2.33,6.0,6.0,5.0,80.0
27615,0.6439288814235132,-1.134195505350013,-2.33,-2.33,0.38313033481229886,-1.05679792241375,-0.8035702802285007,-2.163886322706916,171.0,172.0,107.0,198.0
27660,2.2062258312870107,0.4482610438737486,0.12352609578293952,0.30870549594158464,2.33,0.549897860737054,-0.520999033910454,-0.2761619467756292,41.0,32.0,28.0,35.0
27745,-1.0861689539562027,-1.423043727043906,-2.33,-2.33,-1.340619198285992,0.14674623583888177,-2.33,-2.33,9.0,8.0,10.0,5.0
27787,-1.0308751673277121,-1.4077834048733247,-2.33,-1.9532243379858263,-1.314911787666786,-1.3404345056558644,-1.8957781082896095,-1.8334703569255903,144.0,241.0,214.0,215.0
27800,-1.2085561938386176,-0.20206396739565843,-1.3555590760849743,-1.7063065538861575,-0.8955184541675725,-0.01816111297628792,-1.1501521692854988,-1.5346996378670055,78.0,87.0,68.0,80.0
27810,2.33,2.33,2.33,-1.7325812458043415,2.33,2.33,2.33,-1.4160469386165033,,,,65.0
41001,-0.23598405951431414,0.11733821113720391,0.6973497262870134,1.3670348597603814,-0.3057097181706166,0.004770669683707382,0.415730202485022,1.1080048335517736,3371.0,3578.0,2989.0,4391.0
