CODIGO,Lenguaje Grado 11,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Matemáticas Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,N 11,N 3,N 5,N 9
425758002852,,2.7936961314852873,3.5,,,2.512332680195514,2.3604842589968884,,,4.0,1.0,
425758002935,,1.1665485787496672,0.30208642324783164,,,0.7876320925970236,0.6484126796400553,,,11.0,10.0,
425758800009,2.610144605808484,2.6822476689691492,3.0483074677243076,2.852669255921339,2.5958534036854726,2.7824665071687718,2.4661676898213845,3.487665458053329,15.0,32.0,37.0,20.0
425769060643,2.4900161815470967,1.723790891330359,1.9685966297250093,2.1411581870018828,2.8517500320514024,1.431797372302484,1.6841103017201149,2.6024004917914447,33.0,99.0,79.0,46.0
425769060660,0.9932941475586629,0.4086990336399262,1.1940214633342083,0.4973222691534843,0.8584899446313328,0.2889234889540866,0.47931919032086195,0.2704830196869683,12.0,54.0,25.0,24.0
425785000405,,0.8767825762077074,0.8654138169865959,,,0.10190776258798524,0.7540961104645512,,,20.0,18.0,
425785000421,,0.8099134986980243,0.6541660443345593,1.3315076603004328,,0.20580538834693043,0.5850026211453578,1.5012172410754419,,15.0,17.0,9.0
425797000184,0.294986640673357,-1.017841286566645,0.2316704990304861,0.10476443802550857,-0.07596936778060026,-0.5630370422692641,0.16226889784737433,-0.31249634833915074,8.0,12.0,14.0,18.0
425799000459,2.5368381163978984,1.2334176562593502,2.0390125539423547,2.82813439147584,2.430764568209739,0.953868293811336,1.5150168124009216,3.5,17.0,40.0,41.0,13.0
425799000475,0.13383875446905583,0.29725057112378783,-0.02652122309978088,-0.21418879976597172,0.6444517781012248,-0.23056463984063943,0.07772215318777763,-0.7011492603565634,8.0,5.0,5.0,8.0
425799000483,0.3755605837755076,,,,0.06498259554410465,,,,4.0,,,
425799000599,2.5414974271655217,0.9213619612141627,1.1940214633342083,1.7731352203194055,2.292607597843395,0.953868293811336,1.1979665199274339,1.8898701530928546,59.0,79.0,98.0,55.0
425799000602,2.294685410390366,1.5008939662980822,1.9685966297250093,2.6318554759118524,2.6846958532961946,0.6837344668380784,1.5150168124009216,2.472849521118974,11.0,38.0,23.0,13.0
425799000629,1.0201521285927124,1.0551001162335287,0.489862221160753,0.88988010028146,0.90313373378143,0.496718740471977,-0.28160151161550834,0.2704830196869683,29.0,11.0,19.0,28.0
425799000637,1.1670810836613401,0.7430444211883414,1.2174934380733236,0.7181360491629707,1.2662986751219816,0.7668525674452346,0.7118227381347528,0.9398297014947347,68.0,29.0,26.0,37.0
425799000653,,0.5424371886592922,,,,0.060348712284407156,,,,7.0,,
425799000670,1.7856045880631433,0.631595958672203,1.7104049075947423,1.9939490003288918,1.6624381798907601,0.4343801650166099,1.1345564614327364,1.6523600401933245,20.0,40.0,30.0,22.0
425817000381,1.0201521285927124,1.1442588862464396,2.719699821376695,1.5768563047554176,1.743877092033923,0.3720415895612428,2.7832179822948717,2.775135119354739,5.0,2.0,3.0,6.0
425839001071,-0.8155324881693274,-1.1738691340892387,-0.5194326926211996,-0.5576769020029505,-0.04396578190494284,-0.7916118189389435,-0.19705476695591165,-0.44204731901162164,23.0,30.0,33.0,25.0
425843000216,1.0540779993725644,,0.2081985242913709,0.47278740470798586,1.1266558631594255,,-0.006824591471819073,0.3568503334686156,19.0,,5.0,21.0
425843000631,0.8590042423884112,-0.43830928148272547,-0.6133205915776603,-0.14058420642947628,0.7979328048325701,-0.5630370422692641,-0.32387488394530667,0.11934022056908561,20.0,13.0,11.0,19.0
425843000704,,0.23038149361410482,1.1940214633342083,,,0.4343801650166099,0.8597795412890471,,,25.0,28.0,
425899090315,1.4230218441034654,0.16351241610442177,-0.09693714731712641,2.1166233225563844,0.9733396925255362,0.45515969016839897,-0.04909796380161742,2.2353394082194438,8.0,13.0,21.0,14.0
425899090358,,2.77140643898206,0.630694069595444,,,2.3045374286776235,1.1556931475976355,,,13.0,10.0,
425899090447,,0.8322031912012521,2.0390125539423547,,,0.8707501932041798,0.5850026211453578,,,14.0,15.0,
425899090463,,1.2111279637561225,,,,0.8707501932041798,,,,29.0,,
427001003627,,0.7876238061947967,-1.5756715558813825,,,0.8499706680523907,-1.930263032477644,,,4.0,4.0,
427099000353,,-1.708821754166703,-1.9277511769681104,-1.7353503953868779,,-1.8513676016801848,-1.930263032477644,-1.802332511072566,,45.0,25.0,7.0
427361000068,-1.2175013769870133,-0.3937298964762701,-0.47248874314296924,-1.5636063442683883,-1.0626331110535345,-0.04354891347453805,-0.0702346499665166,-1.5000469128368006,35.0,45.0,54.0,35.0
427361001340,-1.4507821265399066,0.4978578036528369,-0.7541524400123514,-1.2201182420314096,-2.232012362339975,-0.6877141931799984,-0.32387488394530667,-0.9170675448106816,3.0,15.0,11.0,11.0
427361002222,-1.281960531468733,-1.5305042141408816,-1.0592881116208488,-1.0483741909129203,-0.8120518429207259,-1.477336148947982,-0.9791121550571811,-1.0898021723739761,14.0,28.0,21.0,21.0
427361002478,,-1.775690831676386,-1.8103913032725345,-1.8825595820598686,,-1.51889519925156,-1.465255936849862,-2.1046181093083316,,39.0,18.0,3.0
427495000188,,0.631595958672203,-1.3174798337511158,-1.4409320220408959,,0.4343801650166099,-0.8311553519028869,-1.6295978835092715,,25.0,12.0,10.0
427615000012,-1.9580995460719648,,,,-1.9118251863924973,,,,54.0,,,
427787000014,-1.6721289357515605,-0.817234054037596,-1.3878957579684612,-1.4900017509318928,-1.522752163745674,-0.8747299195460997,-1.084795585881677,-1.0682103439285644,58.0,98.0,94.0,83.0
427800000461,-1.3970661644718056,-0.6166268215085469,-0.56637664209943,,-0.6867612088543215,-0.500698466813897,-0.5563784317591977,,19.0,39.0,26.0,
440001000265,-1.0410417647181163,,,,-1.4326775419008224,,,,43.0,,,
441001002577,0.07340829714244286,-0.9955515940634173,-1.0827600863599638,-0.3859328508844611,0.4721771562599188,-0.6669346680282093,-0.8945654103975844,-0.03180257854879711,16.0,43.0,47.0,25.0
441001002747,-0.47140272511221476,-0.7949443615343682,-0.707208490534121,-0.21418879976597172,-0.6110040812792864,-0.9578480201532559,-0.4718316870996009,-0.9386593732560934,86.0,146.0,133.0,95.0
441001003433,-0.7632178120682211,-0.014805123921399623,-0.23776899575181748,-0.5086071731119536,-0.4361799407215128,0.10190776258798524,-0.28160151161550834,-0.11816989233044438,15.0,34.0,39.0,36.0
441001004839,0.9921264092528337,-0.817234054037596,-0.21429702101270232,0.6690663202719737,1.2252828153764577,-0.9786275453050449,-0.1547813946261133,0.5079931325864984,23.0,61.0,45.0,34.0
441001061158,,0.5647268811625199,0.2786144485087164,,,0.7252935171416565,0.5850026211453578,,,65.0,65.0,
441001061298,1.271945700786933,,,0.6936011847174722,1.0046623510421373,,,0.33525850502320376,16.0,,,43.0
441006001926,-1.1016283730972527,,,,-1.4593867855971479,,,,24.0,,,
441298000683,0.09871677927068244,-0.08167420143108264,-0.23776899575181748,-0.5086071731119536,-0.35586543170458695,0.24736443865050853,0.24681564250697102,-0.11816989233044438,39.0,82.0,83.0,55.0
441306000612,-0.08828400759633173,-0.5720474365020916,-0.47248874314296924,-0.6067466308939474,0.1665695961384868,-0.5630370422692641,-0.09137133613141576,-0.2909045198937389,74.0,47.0,81.0,94.0
441396001809,-0.10788307483739598,-0.8395237465408236,-0.7776244147514666,-0.6558163597849445,-0.29696812509217424,-0.7708322937871545,-0.6409251764187943,-0.48523097590244524,27.0,47.0,46.0,28.0
441524001043,,1.1442588862464396,1.6399889833773968,,,0.475939215320188,1.8532037910393082,,,3.0,2.0,
441524001183,1.4230218441034654,1.52318365880131,1.522629109681821,1.5523214403099193,1.6190683450216203,0.8084116177488126,1.5995635570605182,1.6523600401933245,52.0,91.0,70.0,89.0
441551001012,-0.6573828489664768,-0.10396389393431033,-0.14388109679535677,0.031159844689013116,-0.5400244302179915,-0.04354891347453805,0.0988588393526768,0.2488911912415565,222.0,304.0,309.0,127.0
441551002728,0.23455618334674408,-1.2184485190956942,-1.5521995811422675,-0.0915144775384793,0.7854037414259297,-1.103304696215779,-1.6132127400041563,-0.9170675448106816,16.0,13.0,10.0,31.0
441615000228,1.4230218441034654,0.43098872614315387,0.8184698675083655,0.988019558063454,1.3492115947247494,0.2889234889540866,0.3102257010016685,1.371666270402971,16.0,3.0,1.0,9.0
441799000322,-0.8245670950617879,-0.5051783589924085,-0.3316568947082782,-0.7048860886759414,-0.7065439405490168,-0.6253756177246312,-0.6197884902538952,-0.6795574319111516,38.0,69.0,81.0,64.0
441799000543,-0.4301788472459984,-0.8841031315472789,-0.8010963894905817,-0.8766301397944308,-0.5972678988068895,-0.3552417907513737,-0.7677452934081893,-0.7875165741382107,21.0,25.0,23.0,20.0
444001003793,,-1.775690831676386,-1.364423783229346,-1.342792564258902,,-1.6435723501622943,-1.6766227984988538,-1.2625367999372707,,63.0,53.0,10.0
444090003106,,-0.5720474365020916,-0.21429702101270232,,,-0.02276938832274901,0.22567895634207183,,,10.0,3.0,
444847000134,,-1.6419526766570198,-1.9981671011854558,,,-1.7266904507694505,-1.8457162878180473,,,93.0,94.0,
447001002761,0.882025368989026,0.6093062661689753,-0.07346517257801123,0.4973222691534843,0.31556386367691336,0.14346681289156332,0.16226889784737433,-0.44204731901162164,21.0,10.0,11.0,27.0
447001003407,-0.7012002922259595,-0.4605989739859531,-0.4255447936647389,0.055694709134511605,-0.6981512664967222,-0.8331708692425216,-0.36614825627510506,-0.11816989233044438,22.0,28.0,38.0,17.0
447001004284,1.627555699670462,1.790659968840042,2.2737323013335065,1.5768563047554176,1.5556198828982493,1.494135947757851,2.0434339665234007,1.71713552552956,39.0,46.0,45.0,42.0
447001004497,,,0.8184698675083655,,,,2.6141244929756784,,,,9.0,
447001005281,,-0.41601958897949776,-0.9184562631861577,,,-0.542257517117475,-0.9368387827273827,,,24.0,15.0,
447001007569,,0.4086990336399262,0.043894701117564654,,,1.3486792716953278,0.28908901483676935,,,11.0,10.0,
447001050839,-1.4490493535699667,-0.7949443615343682,-0.40207281892562374,-0.4350025797754581,-1.3536307127561507,-0.521477991965686,-0.5563784317591977,0.551176789477322,31.0,35.0,28.0,15.0
447001051321,,0.899072268710935,-0.8010963894905817,,,1.2240021207845935,0.9654629721135429,,,5.0,1.0,
447001051541,,1.7015011988271314,,,,2.075962652007944,,,,4.0,,
447001053706,,3.373228136569207,2.9544195687678467,,,3.5,3.5,,,8.0,2.0,
447189001279,-1.237596902082132,-0.9732619015601897,-1.1531760105773095,-1.1710485131404127,-1.3667239208188706,-0.500698466813897,-1.0425222135518786,-1.1545776577102116,96.0,168.0,184.0,110.0
447189004367,,0.29725057112378783,-1.2705358842728853,,,0.4136006398648209,-1.2538890752008705,,,13.0,11.0,
447189004537,,-0.6612062065150022,-0.6133205915776603,-1.0729090553584186,,-0.3552417907513737,-0.8311553519028869,-0.3772718336753862,,12.0,10.0,5.0
447189042030,,-0.17083297144399334,0.4194462969434075,,,-0.06432843862632709,0.7963694827943495,,,23.0,22.0,
447288001531,,0.20809180111087713,,,,0.4136006398648209,,,,31.0,,
447460001937,,-0.34915051146981474,-0.28471294523004786,,,-0.6045960925728422,-0.6831985487485926,,,13.0,5.0,
447703000180,-0.9552090571374311,-1.084710364076328,-0.6837365157950058,-1.195583377585911,-0.8848012433463793,-0.7916118189389435,-0.4929683732645001,-0.636373775020328,31.0,71.0,56.0,30.0
447745000481,,-0.5274680514956361,-0.965400212664388,,,0.0811282374361962,-0.725471921078391,,,13.0,7.0,
447745000503,,1.590052736310993,1.0531896148995172,,,1.8473878753382647,1.1345564614327364,,,21.0,16.0,
447798000327,-1.2681478555083647,-0.10396389393431033,-0.6367925663167755,-1.3673274287044004,-0.8621680965472877,0.5590573159273442,0.6695493658049545,-0.7659247456927989,5.0,45.0,36.0,24.0
447980000049,,-0.08167420143108264,-0.09693714731712641,,,-0.6253756177246312,-1.3384358198604671,,,13.0,8.0,
447980000073,,1.4340248887883993,-0.7306804652732363,,,0.9123092435077579,-0.5141050594293992,,,32.0,17.0,
447980000081,,,-0.5194326926211996,,,,0.43704581799106357,,,,15.0,
447980000090,,-0.7949443615343682,-0.12040912205624159,,,-1.1864227968229353,0.28908901483676935,,,6.0,4.0,
447980000220,,-0.7726546690311406,-0.56637664209943,,,0.8084116177488126,0.37363575949636607,,,21.0,19.0,
447980000261,,-0.5720474365020916,-1.3409518084902308,,,-0.23056463984063943,-0.5563784317591977,,,12.0,9.0,
447980002097,-1.161877357579042,0.8099134986980243,-0.9184562631861577,-1.3182576998134035,-1.1405164781758939,0.7668525674452346,-1.3384358198604671,-1.3057204568280942,74.0,94.0,58.0,22.0
447980002470,,-0.17083297144399334,-0.12040912205624159,,,0.3928211147130318,-0.725471921078391,,,5.0,1.0,
447980002615,,2.6599579764659214,-0.47248874314296924,,,0.7876320925970236,0.3102257010016685,,,6.0,8.0,
447980003077,-1.1093020819641253,-0.3268608189665871,-1.0358161368817336,-1.5881412087138869,-1.6085423023428678,-0.23056463984063943,-0.8311553519028869,-1.4136795990551534,14.0,40.0,20.0,13.0
447980003531,,0.3195402636270155,,,,0.4343801650166099,,,,8.0,,
447980004529,,-0.3045711264633594,-0.28471294523004786,,,0.060348712284407156,-0.5775151179240968,,,12.0,10.0,
447980042221,,-0.37144020397304245,0.11431062533491018,,,0.018789661980829073,1.219103206092333,,,9.0,7.0,
447980042256,,-0.014805123921399623,-1.3878957579684612,,,0.5174982656237661,-0.6409251764187943,,,12.0,8.0,
447980042299,,0.8544928837044797,-0.9184562631861577,,,0.30970301410587564,-0.5563784317591977,,,14.0,19.0,
447980042353,,-0.5720474365020916,-0.8010963894905817,,,0.9123092435077579,-0.5775151179240968,,,9.0,11.0,
447980042418,,-0.3268608189665871,-0.26124097049093264,-0.8030255464579353,,0.14346681289156332,0.22567895634207183,-0.7011492603565634,,32.0,12.0,1.0
447980042442,,1.121969193743212,-0.5194326926211996,,,0.6006163662309222,0.45818250415596273,,,14.0,11.0,
447980042451,,0.16351241610442177,-0.6133205915776603,,,0.5174982656237661,-0.13364470846121412,,,14.0,4.0,
447980042469,,0.4086990336399262,-0.19082504627358712,,,0.475939215320188,-0.7043352349134918,,,10.0,12.0,
447980042477,,-1.2853175966053771,-1.8338632780116495,,,-1.498115674099771,-1.803442915488249,,,14.0,24.0,
447980042485,,-1.0401309790698727,-1.2705358842728853,,,-0.2721236901442175,-1.6343494261690554,,,8.0,7.0,
447980800002,,-0.25999174145690407,-2.232886848576608,,,-0.8331708692425216,-1.697759484663753,,,8.0,2.0,
447980800011,,0.9659413462206181,-0.02652122309978088,,,1.3278997465435387,0.37363575949636607,,,11.0,8.0,
450001001570,0.4331134002770435,0.11893303109796642,-0.28471294523004786,0.27650848914399795,0.5079744802788919,0.18502586319514142,-0.2181914531208108,-0.22612903455750347,28.0,39.0,30.0,26.0
450001006708,,,2.69622784663758,1.9448792714378949,,,1.705246987885014,1.8466864962020308,,,1.0,1.0
450001800073,,-0.3045711264633594,0.6072220948563289,-0.11604934198397779,,-0.4799189416621079,-0.11250802229631494,0.551176789477322,,11.0,17.0,5.0
450006001748,,0.2749608786205602,0.630694069595444,,,0.24736443865050853,-0.34501157011020583,,,23.0,15.0,
450226000513,-0.5913267334502996,-1.6419526766570198,-0.44901676840385407,-0.5086071731119536,-0.5386904595031164,-0.6461551428764203,-0.5352417455942984,-0.9170675448106816,11.0,3.0,4.0,11.0
450568000540,,-1.9317186791989798,-2.279830798054838,,,-1.6851314004658724,-2.5009535589299214,,,24.0,10.0,
450568000671,,-1.5973732916505645,-1.9981671011854558,,,-1.3734385231890367,-1.7400328569935513,,,27.0,15.0,
450573000639,0.24664227481206666,-1.419055751624743,-0.12040912205624159,0.3746479469259919,0.17022672815988474,-2.433194305930278,-0.7677452934081893,-0.48523097590244524,25.0,1.0,3.0,15.0
450606000371,2.665203466928286,1.6792115063239037,1.804292806551203,2.5827857470208553,2.7326290125412984,1.7019311992757415,2.2759375143372917,3.012645232254269,24.0,19.0,17.0,18.0
450606000419,1.5334379883545606,1.790659968840042,1.546101084420936,1.9694141358833934,1.8329726540366993,1.972065026248999,1.3036499507519297,1.71713552552956,27.0,20.0,27.0,24.0
452001002528,-0.06610399322887318,-0.34915051146981474,0.043894701117564654,-0.533142037557452,-0.027825281542120592,-0.4383598913585298,-0.13364470846121412,-0.2693126914483271,54.0,62.0,87.0,67.0
452001003745,-0.4409220396596188,-0.817234054037596,-0.30818491996916303,-0.042444748647482336,-0.6700557909788012,-0.6045960925728422,0.20454227017717266,0.22729936279614468,30.0,28.0,37.0,24.0
452001004024,-0.3827824101270854,-0.6834958990182298,-0.12040912205624159,-0.3859328508844611,-0.4877702018076794,-0.7916118189389435,-0.6409251764187943,-0.7227410888019753,17.0,27.0,50.0,47.0
452001004423,1.116840860315293,1.7460805838335867,1.9920686044641245,1.1597636091819434,1.5183539507143953,0.6421754165345003,1.8532037910393082,1.2852989566213238,10.0,25.0,18.0,17.0
452001005098,,0.16351241610442177,0.888885791725711,-0.01790988420198385,,0.5590573159273442,0.4159091318261644,-0.33408817678456254,,26.0,31.0,9.0
452022000118,0.7139711448045402,-0.9955515940634173,-0.5429046673603148,-0.2387236642114702,0.5786741952163625,-0.8747299195460997,-0.7677452934081893,0.2704830196869683,20.0,48.0,56.0,46.0
452110000861,-0.00045115070119579516,-1.2630279041021495,-1.622615505359613,-0.48407230866645506,-0.42573905454931193,-0.14744653923348325,-1.4229825645200638,-0.7011492603565634,24.0,9.0,8.0,37.0
452215000441,-0.3898918756949231,-0.059384508927854976,-0.9184562631861577,0.7181360491629707,0.3938705099684161,0.12268728773977428,-0.4929683732645001,1.0477888437217937,8.0,6.0,10.0,9.0
452215000492,-0.6488795499518355,-0.37144020397304245,-0.5898486168385452,-0.5086071731119536,-0.4540786027309993,-0.521477991965686,-0.9791121550571811,-0.9170675448106816,14.0,21.0,16.0,17.0
452227000838,,-1.2853175966053771,-1.7165034043160736,,,-1.040966120760412,-2.0148097771372404,,,1.0,1.0,
452227000846,,,0.489862221160753,,,,0.14113221168247514,,,,6.0,
452256000693,,2.749116746478832,,,,3.5,,,,1.0,,
452317000349,,1.3671558112787163,0.630694069595444,,,0.475939215320188,0.6484126796400553,,,2.0,8.0,
452381000387,0.5615004524727784,-0.34915051146981474,1.8512367560294334,0.5709268624899798,0.9516547750909671,-0.45913941651031887,1.7897937325446107,0.8966460446039111,13.0,5.0,4.0,5.0
452427000751,,1.8352393538464975,3.5,,,1.7850492998828975,3.417318567241847,,,1.0,1.0,
452490000702,,-0.817234054037596,,,,0.5798368410791332,,,,2.0,,
452490000761,,-0.8841031315472789,-0.9888721874035031,,,0.18502586319514142,-1.9091263463127448,,,9.0,10.0,
452506000180,0.14003675009229774,-0.3937298964762701,-0.5898486168385452,0.6690663202719737,0.6721602837120642,0.14346681289156332,-0.0702346499665166,1.1989316428396763,13.0,8.0,14.0,17.0
452520000087,,0.007484568581828052,-1.5521995811422675,,,0.6837344668380784,-0.9791121550571811,,,2.0,3.0,
452612000806,-2.525101367901914,-1.4859248291344263,-1.9277511769681104,-2.4713963287518323,-1.7517315984187585,-1.4357770986444038,-1.5075293091796604,-1.6295978835092715,4.0,8.0,6.0,32.0
452835005460,,-0.8395237465408236,-0.4255447936647389,1.2824379314094358,,1.8681674004900537,0.07772215318777763,0.659135931704381,,17.0,19.0,13.0
452835006474,,-1.1961588265924663,-1.1531760105773095,,,-0.9370684950014668,-1.5286659953445596,,,14.0,11.0,
452835006580,-1.9610837661868599,-1.4413454441279707,-1.223591934794655,-1.3182576998134035,-2.3155394517175782,-1.477336148947982,-1.3384358198604671,-0.8091084025836225,4.0,75.0,37.0,18.0
452835006601,-2.3102375196295117,-0.4605989739859531,-0.9888721874035031,-0.582211766448449,-1.6264409643523543,-1.020186595608623,-1.1482056443763744,-0.2909045198937389,6.0,71.0,57.0,13.0
452835006661,,-1.1738691340892387,-2.5145505454459895,,,-1.6435723501622943,-1.7823062293233498,,,19.0,10.0,
452835007748,,2.5039301289433276,2.4615080992464278,,,3.5,1.6629736155552157,,,3.0,3.0,
452838000302,0.14055324972756775,-0.19312266394722102,0.25514247376960125,-0.18965393532047323,0.4721771562599188,-0.4383598913585298,-0.23932813928570998,0.03297290678743834,24.0,25.0,33.0,50.0
454001006712,-0.7524746196546008,-0.9732619015601897,-0.8480403389688121,-0.31232825754796567,-0.8120518429207259,-0.9786275453050449,-0.26046482545060917,-0.8091084025836225,16.0,101.0,99.0,38.0
454001011571,,0.007484568581828052,-1.3878957579684612,,,-0.06432843862632709,-0.7888819795730885,,,4.0,4.0,
454001011597,-1.081216307511375,,,,-1.0275517335149411,,,,50.0,,,
454001800052,,0.29725057112378783,1.945124654985894,,,0.6837344668380784,3.3327718225822505,,,3.0,1.0,
463001002813,1.4332767095891936,0.3195402636270155,0.8654138169865959,1.503251711418922,1.6026403772681583,-0.08510796377811614,0.9443262859486438,1.6955436970841482,55.0,54.0,66.0,62.0
463130000550,0.21745322372600376,0.3195402636270155,0.5602781453780986,0.08022957358001008,0.5235935957116977,0.6629549416862893,0.28908901483676935,0.0977483921236738,53.0,39.0,56.0,57.0
463594000498,0.12040976395203011,-1.4859248291344263,-1.0358161368817336,-0.01790988420198385,-0.21692133110530515,-0.8955094446978887,-1.592076053839257,-0.3772718336753862,12.0,7.0,8.0,17.0
463690000443,2.312494980701715,1.0773898087367564,2.0155405792032397,2.312902238120372,2.880336843389191,1.1824430704810154,1.4516067539062238,2.775135119354739,51.0,50.0,36.0,42.0
463690002299,,0.4532784186463816,1.3583252865080147,0.88988010028146,,-0.521477991965686,0.5004558764857611,1.0477888437217937,,8.0,12.0,4.0
466001005358,2.280897355955775,1.723790891330359,2.1094284781597,2.8772041203668373,2.592905388766263,1.452576897454273,1.9166138495340057,3.163788031372152,17.0,73.0,52.0,27.0
466001005625,,,0.9827736906821718,,,,3.5,,,,2.0,
466001005641,2.8572380313217463,1.099679501239984,1.7573488570729727,2.6563903403573508,3.5,1.1201044950256482,1.5150168124009216,3.5,10.0,43.0,26.0,14.0
466001005871,1.6717501032448865,0.3418299561302432,1.3583252865080147,1.086159015845448,1.3832579626775758,0.3928211147130318,0.9443262859486438,0.8966460446039111,23.0,35.0,25.0,27.0
466001005960,1.4069070554830354,0.3418299561302432,0.7715259180301351,0.8162755069449646,0.9821100369101852,0.5174982656237661,0.8809162274539463,0.29207484813238016,25.0,20.0,18.0,19.0
466001006522,,-0.8841031315472789,-0.09693714731712641,,,-0.25134416499242845,-0.26046482545060917,,,9.0,8.0,
466001006826,0.948530845835245,0.052063953588283404,1.1705494885950931,1.1842984736274418,0.8306475815054644,-0.3968008410549518,0.9231895997837446,1.026197015276382,9.0,11.0,11.0,21.0
466001007423,,1.121969193743212,1.42874121072536,1.4296471180824266,,1.6811516741239525,0.8386428551241479,3.099012546035916,,12.0,15.0,7.0
468001007010,,0.8099134986980243,1.2409654128124388,,,0.6213958913827112,1.2613765784221314,,,84.0,80.0,
468013000019,-1.5179270791250314,,,,-0.6867612088543215,,,,4.0,,,
468020000018,-1.4507821265399066,,,,-1.146160200431137,,,,3.0,,,
468051000527,-2.090002075150301,,,,-1.739202535012118,,,,20.0,,,
468077000360,-1.5582140506761069,,,,-1.4157248979679469,,,,11.0,,,
468081000605,2.4535201690414965,1.52318365880131,0.888885791725711,2.411041695902366,3.2302196666953713,1.3278997465435387,1.2613765784221314,2.6887678055730917,19.0,31.0,28.0,21.0
468092000545,-1.997708285778746,,,,-1.8827172613063636,,,,11.0,,,
468101001824,-1.7999358799825587,,,,-1.781211747610854,,,,34.0,,,
468132000010,-2.0416577092890105,,,,-1.680136950380814,,,,14.0,,,
468147000294,-1.1506046914534622,,,,-1.2026638197159867,,,,17.0,,,
468152000491,-1.5259844734352466,,,,-1.6790630306602445,,,,25.0,,,
468162000486,-1.8737953278261974,,,,-1.6786453952133555,,,,24.0,,,
468167000729,-1.0747703920632032,,,,-1.0268357870345621,,,,7.0,,,
468179000293,-1.773077898948509,,,,-1.3758596962195455,,,,6.0,,,
468190000011,-2.594164747703758,,,,-2.3155394517175782,,,,7.0,,,
468207000669,-1.3496697273528926,,,,-1.3795447148685576,,,,51.0,,,
468209000176,-1.6042563038773354,,,,-1.366910365214803,,,,7.0,,,
468211000256,-1.1284863541313042,,,,-0.9060198184705291,,,,12.0,,,
468217000497,-1.6441595899850672,,,,-1.5721483562569125,,,,15.0,,,
468229000442,-1.5666955183710702,,,,-1.441802135201864,,,,38.0,,,
468235001068,-1.2189553428775775,,,,-0.9769079403765215,,,,19.0,,,
468250000751,-2.283379538595462,,,,-1.6640281545722755,,,,20.0,,,
468255001649,-0.9814742474186079,,,,-1.102198574442926,,,,19.0,,,
468264000348,-2.0856071327992747,,,,-1.5410155320343513,,,,11.0,,,
468266001200,-1.7069659456339223,,,,-0.802414101838694,,,,13.0,,,
468271000024,-1.1119583658026575,,,,-1.390316307842592,,,,13.0,,,
468276000359,1.446720062662922,1.2334176562593502,0.630694069595444,0.055694709134511605,1.2220784513338392,0.7460730422934455,0.1834055840122735,0.16252387745990923,17.0,3.0,7.0,19.0
468296000308,-2.243092567044387,,,,-1.7517315984187585,,,,4.0,,,
468298000361,-1.9711555090746287,,,,-1.305383714557193,,,,16.0,,,
468318000604,-1.3395133479702697,,,,-1.1923984106223102,,,,28.0,,,
468320000415,-1.316492221369655,,,,-1.2818917206697422,,,,4.0,,,
468322000121,-1.9342257851528102,,,,-1.3549779238751452,,,,3.0,,,
468327000125,-1.468687447229273,,,,-1.9118251863924973,,,,9.0,,,
468344000164,-2.06851569032306,,,,-1.9605493218627654,,,,12.0,,,
468368000017,-1.6119300127442078,,,,-1.0626331110535345,,,,6.0,,,
468370000137,-1.7838210913621284,,,,-1.939667549518365,,,,5.0,,,
468377000488,-0.6285147071897539,,,,-0.6144781507390874,,,,26.0,,,
468385000016,-0.5376107713821986,,,,-0.4361799407215128,,,,3.0,,,
468406001109,-1.1875739124062141,,,,-1.405094177501707,,,,30.0,,,
468425000280,-1.8805098230847093,,,,-1.5777168288820862,,,,18.0,,,
468444000441,0.158010937399701,-0.059384508927854976,0.11431062533491018,-0.631281495339446,-0.0916306970389008,-0.2721236901442175,0.03544878085797928,-0.24772086300291526,20.0,35.0,39.0,28.0
468444000521,,0.07435364609151107,0.9358297412039415,,,1.2655611710881716,0.9865996582784421,,,4.0,3.0,
468444001950,-1.2074804159961565,,,,-1.268994155398201,,,,17.0,,,
468464000849,-1.5420992620556766,,,,-1.3633306328129051,,,,30.0,,,
468468000655,-2.084065047763827,,,,-1.1351697939340843,,,,19.0,,,
468498000371,-1.5044980886080057,,,,-0.8120518429207259,,,,6.0,,,
468500000441,-0.8196195722397257,,,,-0.571911460960118,,,,12.0,,,
468502000481,-1.6915778185693227,,,,-1.2484088788071688,,,,29.0,,,
468524000184,-0.027309131735245386,,,,-0.31088930665510844,,,,2.0,,,
468547000945,,0.4978578036528369,0.5837501201172137,,,0.12268728773977428,0.8809162274539463,,,27.0,15.0,
468547001453,,1.4340248887883993,1.522629109681821,,,1.6811516741239525,1.7897937325446107,,,18.0,12.0,
468547001534,,-1.9317186791989798,-0.3316568947082782,,,-0.9786275453050449,0.014312094693080101,,,5.0,3.0,
468547001891,,1.0773898087367564,0.7011099938127896,,,1.1408840201774373,1.0288730306082405,,,12.0,14.0,
468547001915,,3.3509384440659793,1.1470775138559781,,,2.3045374286776235,2.7198079238001744,,,1.0,2.0,
468547001976,,3.284069366556296,1.6165170086382816,,,3.1980570102045522,1.5150168124009216,,,3.0,1.0,
468547002034,2.389909161329273,-2.444381606773216,,1.3069727958549342,2.090514512950976,-1.3110999477336696,,0.2704830196869683,6.0,1.0,,4.0
